AttractionId,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress,CityId,CityName,CountryId,Country,RegionId,Region,ContinentId,Continent,AttractionType
2716,8937,Beach,Golden Sand Beach - Frederikssund,"Main Street, Frederikssund, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2717,8937,Market,Flea Market - Frederikssund,"Main Street, Frederikssund, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2718,8937,Market,Flea Market - Middelfart,"Main Street, Middelfart, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2719,8937,Park,Wildlife Reserve - Middelfart,"Main Street, Middelfart, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2720,8937,Park,Botanical Garden - Middelfart,"Main Street, Middelfart, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2721,8937,Museum,History Museum - Middelfart,"Main Street, Middelfart, Denmark",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2722,8937,Museum,Cultural Heritage Center - Nokia,"Main Street, Nokia, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2723,8937,Market,Flea Market - Nokia,"Main Street, Nokia, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2724,8937,Park,National Park - Nokia,"Main Street, Nokia, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2725,8937,Beach,Sunset Cove - Nokia,"Main Street, Nokia, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2726,8937,Museum,Art Gallery - Kuopio,"Main Street, Kuopio, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2727,8937,Museum,Cultural Heritage Center - Kuopio,"Main Street, Kuopio, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2728,8937,Park,National Park - Kuopio,"Main Street, Kuopio, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2729,8937,Temple,Sacred Shrine - Kuopio,"Main Street, Kuopio, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2730,8937,Market,Farmers' Market - Juuma,"Main Street, Juuma, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2731,8937,Temple,Cathedral - Juuma,"Main Street, Juuma, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2732,8937,Beach,Sunset Cove - Juuma,"Main Street, Juuma, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2733,8937,Park,Wildlife Reserve - Juuma,"Main Street, Juuma, Finland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2734,8937,Temple,Cathedral - Seltjarnarnes,"Main Street, Seltjarnarnes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2735,8937,Museum,History Museum - Seltjarnarnes,"Main Street, Seltjarnarnes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2736,8937,Market,Flea Market - Seltjarnarnes,"Main Street, Seltjarnarnes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2737,8937,Beach,Golden Sand Beach - Seltjarnarnes,"Main Street, Seltjarnarnes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2738,8937,Park,National Park - ReykjavÃ­k,"Main Street, ReykjavÃ­k, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2739,8937,Market,Night Market - ReykjavÃ­k,"Main Street, ReykjavÃ­k, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2740,8937,Beach,Crystal Bay - ReykjavÃ­k,"Main Street, ReykjavÃ­k, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2741,8937,Museum,Art Gallery - ReykjavÃ­k,"Main Street, ReykjavÃ­k, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2742,8937,Museum,Science Museum - Akranes,"Main Street, Akranes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2743,8937,Market,Night Market - Akranes,"Main Street, Akranes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2744,8937,Park,Eco Park - Akranes,"Main Street, Akranes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2745,8937,Park,Botanical Garden - Akranes,"Main Street, Akranes, Iceland",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2746,8937,Park,National Park - Bekkjarvik,"Main Street, Bekkjarvik, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2747,8937,Beach,Crystal Bay - Bekkjarvik,"Main Street, Bekkjarvik, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2748,8937,Park,Eco Park - Bekkjarvik,"Main Street, Bekkjarvik, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2749,8937,Museum,Art Gallery - Bekkjarvik,"Main Street, Bekkjarvik, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2750,8937,Temple,Ancient Temple - Longyearbyen,"Main Street, Longyearbyen, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2751,8937,Beach,Paradise Beach - Longyearbyen,"Main Street, Longyearbyen, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2752,8937,Beach,Paradise Beach - Longyearbyen,"Main Street, Longyearbyen, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2753,8937,Market,Farmers' Market - Longyearbyen,"Main Street, Longyearbyen, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2754,8937,Museum,Art Gallery - Eidsvoll,"Main Street, Eidsvoll, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2755,8937,Park,National Park - Eidsvoll,"Main Street, Eidsvoll, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2756,8937,Beach,Golden Sand Beach - Eidsvoll,"Main Street, Eidsvoll, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2757,8937,Market,Flea Market - Eidsvoll,"Main Street, Eidsvoll, Norway",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2758,8937,Beach,Crystal Bay - Tyreso,"Main Street, Tyreso, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2759,8937,Park,National Park - Tyreso,"Main Street, Tyreso, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2760,8937,Park,Botanical Garden - Tyreso,"Main Street, Tyreso, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2761,8937,Museum,Cultural Heritage Center - Tyreso,"Main Street, Tyreso, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2762,8937,Beach,Golden Sand Beach - Akersberga,"Main Street, Akersberga, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2763,8937,Park,Wildlife Reserve - Akersberga,"Main Street, Akersberga, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2764,8937,Museum,Cultural Heritage Center - Akersberga,"Main Street, Akersberga, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2765,8937,Park,National Park - Akersberga,"Main Street, Akersberga, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2766,8937,Market,Flea Market - Sollentuna,"Main Street, Sollentuna, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2767,8937,Market,Flea Market - Sollentuna,"Main Street, Sollentuna, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2768,8937,Market,Night Market - Sollentuna,"Main Street, Sollentuna, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2769,8937,Temple,Ancient Temple - Sollentuna,"Main Street, Sollentuna, Sweden",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2770,8937,Museum,History Museum - Durres,"Main Street, Durres, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2771,8937,Market,Night Market - Durres,"Main Street, Durres, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2772,8937,Museum,Cultural Heritage Center - Durres,"Main Street, Durres, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2773,8937,Museum,Art Gallery - Durres,"Main Street, Durres, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2774,8937,Beach,Golden Sand Beach - Tirana,"Main Street, Tirana, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2775,8937,Museum,Cultural Heritage Center - Tirana,"Main Street, Tirana, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2776,8937,Beach,Sunset Cove - Tirana,"Main Street, Tirana, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2777,8937,Museum,History Museum - Tirana,"Main Street, Tirana, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2778,8937,Market,Local Bazaar - Albany,"Main Street, Albany, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2779,8937,Park,Wildlife Reserve - Albany,"Main Street, Albany, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2780,8937,Market,Local Bazaar - Albany,"Main Street, Albany, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2781,8937,Park,National Park - Albany,"Main Street, Albany, Albania",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2782,8937,Museum,Science Museum - Banja Luka,"Main Street, Banja Luka, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2783,8937,Museum,Art Gallery - Banja Luka,"Main Street, Banja Luka, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2784,8937,Temple,Grand Mosque - Banja Luka,"Main Street, Banja Luka, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2785,8937,Temple,Ancient Temple - Banja Luka,"Main Street, Banja Luka, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2786,8937,Park,Wildlife Reserve - Gradacac,"Main Street, Gradacac, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2787,8937,Temple,Sacred Shrine - Gradacac,"Main Street, Gradacac, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2788,8937,Market,Flea Market - Gradacac,"Main Street, Gradacac, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2789,8937,Beach,Sunset Cove - Gradacac,"Main Street, Gradacac, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2790,8937,Beach,Crystal Bay - Visoko,"Main Street, Visoko, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2791,8937,Temple,Grand Mosque - Visoko,"Main Street, Visoko, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2792,8937,Market,Local Bazaar - Visoko,"Main Street, Visoko, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2793,8937,Park,Eco Park - Visoko,"Main Street, Visoko, Bosnia and Herzegovina",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2794,8937,Museum,Science Museum - Varna,"Main Street, Varna, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2795,8937,Market,Local Bazaar - Varna,"Main Street, Varna, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2796,8937,Museum,Cultural Heritage Center - Varna,"Main Street, Varna, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2797,8937,Market,Flea Market - Varna,"Main Street, Varna, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2798,8937,Museum,History Museum - Sofia Region,"Main Street, Sofia Region, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2799,8937,Museum,Art Gallery - Sofia Region,"Main Street, Sofia Region, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2800,8937,Museum,History Museum - Sofia Region,"Main Street, Sofia Region, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2801,8937,Museum,Art Gallery - Sofia Region,"Main Street, Sofia Region, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2802,8937,Museum,Art Gallery - Bulgaria,"Main Street, Bulgaria, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2803,8937,Beach,Paradise Beach - Bulgaria,"Main Street, Bulgaria, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2804,8937,Beach,Crystal Bay - Bulgaria,"Main Street, Bulgaria, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2805,8937,Market,Farmers' Market - Bulgaria,"Main Street, Bulgaria, Bulgaria",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2806,8937,Park,National Park - Ouranoupolis,"Main Street, Ouranoupolis, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2807,8937,Museum,History Museum - Ouranoupolis,"Main Street, Ouranoupolis, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2808,8937,Beach,Golden Sand Beach - Ouranoupolis,"Main Street, Ouranoupolis, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2809,8937,Market,Flea Market - Ouranoupolis,"Main Street, Ouranoupolis, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2810,8937,Market,Farmers' Market - Syvota,"Main Street, Syvota, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2811,8937,Beach,Sunset Cove - Syvota,"Main Street, Syvota, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2812,8937,Park,Wildlife Reserve - Syvota,"Main Street, Syvota, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2813,8937,Museum,History Museum - Syvota,"Main Street, Syvota, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2814,8937,Museum,Science Museum - Orestiada,"Main Street, Orestiada, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2815,8937,Museum,History Museum - Orestiada,"Main Street, Orestiada, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2816,8937,Market,Night Market - Orestiada,"Main Street, Orestiada, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2817,8937,Temple,Sacred Shrine - Orestiada,"Main Street, Orestiada, Greece",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2818,8937,Park,Wildlife Reserve - Piano di Sorrento,"Main Street, Piano di Sorrento, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2819,8937,Museum,History Museum - Piano di Sorrento,"Main Street, Piano di Sorrento, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2820,8937,Park,Wildlife Reserve - Piano di Sorrento,"Main Street, Piano di Sorrento, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2821,8937,Market,Night Market - Piano di Sorrento,"Main Street, Piano di Sorrento, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2822,8937,Park,Botanical Garden - Marina di Carrara,"Main Street, Marina di Carrara, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2823,8937,Temple,Sacred Shrine - Marina di Carrara,"Main Street, Marina di Carrara, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2824,8937,Park,Botanical Garden - Marina di Carrara,"Main Street, Marina di Carrara, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2825,8937,Museum,Art Gallery - Marina di Carrara,"Main Street, Marina di Carrara, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2826,8937,Beach,Sunset Cove - Monza,"Main Street, Monza, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2827,8937,Park,National Park - Monza,"Main Street, Monza, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2828,8937,Park,Eco Park - Monza,"Main Street, Monza, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2829,8937,Temple,Sacred Shrine - Monza,"Main Street, Monza, Italy",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2830,8937,Park,Wildlife Reserve - Paola,"Main Street, Paola, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2831,8937,Beach,Paradise Beach - Paola,"Main Street, Paola, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2832,8937,Museum,Science Museum - Paola,"Main Street, Paola, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2833,8937,Temple,Cathedral - Paola,"Main Street, Paola, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2834,8937,Museum,Cultural Heritage Center - Marsaxlokk,"Main Street, Marsaxlokk, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2835,8937,Museum,Cultural Heritage Center - Marsaxlokk,"Main Street, Marsaxlokk, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2836,8937,Temple,Sacred Shrine - Marsaxlokk,"Main Street, Marsaxlokk, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2837,8937,Beach,Golden Sand Beach - Marsaxlokk,"Main Street, Marsaxlokk, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2838,8937,Temple,Sacred Shrine - Attard,"Main Street, Attard, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2839,8937,Park,National Park - Attard,"Main Street, Attard, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2840,8937,Beach,Crystal Bay - Attard,"Main Street, Attard, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2841,8937,Museum,History Museum - Attard,"Main Street, Attard, Malta",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2842,8937,Park,Wildlife Reserve - Moldova,"Main Street, Moldova, Moldova",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2843,8937,Temple,Sacred Shrine - Moldova,"Main Street, Moldova, Moldova",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2844,8937,Museum,Cultural Heritage Center - Moldova,"Main Street, Moldova, Moldova",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
2845,8937,Beach,Paradise Beach - Moldova,"Main Street, Moldova, Moldova",8937,Street,163,United Kingdom,21,Western Europe,5,Europe,Other
